Forecast time,forecast,Temperature,rain,snow,Humidity,WindSpeed,WindDirection,Cloud
2022-01-18 14:00:00,46.0,10.0,0.0,0.0,60.0,3.3,230.0,1.0
2022-01-18 14:00:00,49.0,12.0,,,55.0,6.3,210.0,1.0
2022-01-18 14:00:00,52.0,8.0,0.0,0.0,80.0,3.6,207.0,1.0
2022-01-18 14:00:00,55.0,7.0,,,90.0,5.1,208.0,1.0
2022-01-18 14:00:00,58.0,7.0,0.0,0.0,85.0,3.6,204.0,1.0
2022-01-18 17:00:00,4.0,-2.0,,,55.0,5.0,315.0,1.0
2022-01-18 17:00:00,7.0,-3.0,0.0,0.0,60.0,2.7,307.0,1.0
2022-01-18 17:00:00,10.0,-3.0,,,75.0,1.5,262.0,1.0
2022-01-18 17:00:00,13.0,-4.0,0.0,0.0,85.0,2.2,171.0,1.0
2022-01-18 17:00:00,16.0,0.0,,,70.0,3.1,188.0,1.0
2022-01-18 17:00:00,19.0,8.0,0.0,0.0,50.0,7.4,221.0,1.0
2022-01-18 17:00:00,22.0,9.0,,,55.0,8.3,213.0,1.0
2022-01-18 17:00:00,25.0,6.0,0.0,0.0,75.0,5.9,198.0,1.0
2022-01-18 17:00:00,28.0,5.0,,,85.0,4.5,207.0,1.0
2022-01-18 17:00:00,31.0,6.0,0.0,0.0,85.0,5.4,211.0,1.0
2022-01-18 17:00:00,34.0,6.0,,,85.0,4.9,210.0,1.0
2022-01-18 17:00:00,37.0,6.0,0.0,0.0,90.0,3.4,221.0,1.0
2022-01-18 17:00:00,40.0,6.0,,,85.0,2.5,260.0,1.0
2022-01-18 17:00:00,43.0,10.0,0.0,0.0,55.0,3.3,299.0,1.0
2022-01-18 17:00:00,46.0,13.0,,,45.0,6.3,220.0,1.0
2022-01-18 17:00:00,49.0,8.0,0.0,0.0,65.0,3.6,203.0,1.0
2022-01-18 17:00:00,52.0,6.0,,,85.0,5.1,204.0,1.0
2022-01-18 17:00:00,55.0,6.0,0.0,0.0,90.0,3.6,189.0,1.0
2022-01-18 20:00:00,4.0,-3.0,0.0,0.0,60.0,2.7,307.0,1.0
2022-01-18 20:00:00,7.0,-3.0,,,75.0,1.5,262.0,1.0
2022-01-18 20:00:00,10.0,-4.0,0.0,0.0,85.0,2.2,171.0,1.0
2022-01-18 20:00:00,13.0,0.0,,,70.0,3.1,188.0,1.0
2022-01-18 20:00:00,16.0,8.0,0.0,0.0,50.0,7.4,221.0,1.0
2022-01-18 20:00:00,19.0,9.0,,,55.0,8.3,213.0,1.0
2022-01-18 20:00:00,22.0,6.0,0.0,0.0,75.0,5.9,198.0,1.0
2022-01-18 20:00:00,25.0,5.0,,,85.0,4.5,207.0,1.0
2022-01-18 20:00:00,28.0,6.0,0.0,0.0,85.0,5.4,211.0,1.0
2022-01-18 20:00:00,31.0,6.0,,,85.0,4.9,210.0,1.0
2022-01-18 20:00:00,34.0,6.0,0.0,0.0,90.0,3.4,221.0,1.0
2022-01-18 20:00:00,37.0,6.0,,,85.0,2.5,260.0,1.0
2022-01-18 20:00:00,40.0,10.0,0.0,0.0,55.0,3.3,299.0,1.0
2022-01-18 20:00:00,43.0,13.0,,,45.0,6.3,220.0,1.0
2022-01-18 20:00:00,46.0,8.0,0.0,0.0,65.0,3.6,203.0,1.0
2022-01-18 20:00:00,49.0,6.0,,,85.0,5.1,204.0,1.0
2022-01-18 20:00:00,52.0,6.0,0.0,0.0,90.0,3.6,189.0,1.0
2022-01-18 23:00:00,4.0,-3.0,,,75.0,1.5,262.0,1.0
2022-01-18 23:00:00,7.0,-4.0,0.0,0.0,85.0,2.2,171.0,1.0
2022-01-18 23:00:00,10.0,0.0,,,70.0,3.1,188.0,1.0
2022-01-18 23:00:00,13.0,8.0,0.0,0.0,50.0,7.4,221.0,1.0
2022-01-18 23:00:00,16.0,9.0,,,55.0,8.3,213.0,1.0
2022-01-18 23:00:00,19.0,6.0,0.0,0.0,75.0,5.9,198.0,1.0
2022-01-18 23:00:00,22.0,5.0,,,85.0,4.5,207.0,1.0
2022-01-18 23:00:00,25.0,6.0,0.0,0.0,85.0,5.4,211.0,1.0
2022-01-18 23:00:00,28.0,6.0,,,85.0,4.9,210.0,1.0
2022-01-18 23:00:00,31.0,6.0,0.0,0.0,90.0,3.4,221.0,1.0
2022-01-18 23:00:00,34.0,6.0,,,85.0,2.5,260.0,1.0
2022-01-18 23:00:00,37.0,10.0,0.0,0.0,55.0,3.3,299.0,1.0
2022-01-18 23:00:00,40.0,13.0,,,45.0,6.3,220.0,1.0
2022-01-18 23:00:00,43.0,8.0,0.0,0.0,65.0,3.6,203.0,1.0
2022-01-18 23:00:00,46.0,6.0,,,85.0,5.1,204.0,1.0
2022-01-18 23:00:00,49.0,6.0,0.0,0.0,90.0,3.6,189.0,1.0
2022-01-19 02:00:00,4.0,-4.0,0.0,0.0,85.0,2.2,171.0,1.0
2022-01-19 02:00:00,7.0,0.0,,,70.0,3.1,188.0,1.0
2022-01-19 02:00:00,10.0,8.0,0.0,0.0,50.0,7.4,221.0,1.0
2022-01-19 02:00:00,13.0,9.0,,,55.0,8.3,213.0,1.0
2022-01-19 02:00:00,16.0,6.0,0.0,0.0,75.0,5.9,198.0,1.0
2022-01-19 02:00:00,19.0,5.0,,,85.0,4.5,207.0,1.0
2022-01-19 02:00:00,22.0,6.0,0.0,0.0,85.0,5.4,211.0,1.0
2022-01-19 02:00:00,25.0,6.0,,,85.0,4.9,210.0,1.0
2022-01-19 02:00:00,28.0,6.0,0.0,0.0,90.0,3.4,221.0,1.0
2022-01-19 02:00:00,31.0,6.0,,,85.0,2.5,260.0,1.0
2022-01-19 02:00:00,34.0,10.0,0.0,0.0,55.0,3.3,299.0,1.0
2022-01-19 02:00:00,37.0,13.0,,,45.0,6.3,220.0,1.0
2022-01-19 02:00:00,40.0,8.0,0.0,0.0,65.0,3.6,203.0,1.0
2022-01-19 02:00:00,43.0,6.0,,,85.0,5.1,204.0,1.0
2022-01-19 02:00:00,46.0,6.0,0.0,0.0,90.0,3.6,189.0,1.0
2022-01-19 05:00:00,4.0,-1.0,,,75.0,3.1,180.0,1.0
2022-01-19 05:00:00,7.0,6.0,0.0,0.0,60.0,8.4,215.0,1.0
2022-01-19 05:00:00,10.0,9.0,,,55.0,9.3,213.0,1.0
2022-01-19 05:00:00,13.0,6.0,0.0,0.0,75.0,6.9,200.0,1.0
2022-01-19 05:00:00,16.0,5.0,,,80.0,6.5,210.0,1.0
2022-01-19 05:00:00,19.0,6.0,0.0,0.0,80.0,6.4,213.0,1.0
2022-01-19 05:00:00,22.0,7.0,,,85.0,4.9,222.0,1.0
2022-01-19 05:00:00,25.0,5.0,0.0,0.0,90.0,3.4,266.0,1.0
2022-01-19 05:00:00,28.0,5.0,,,85.0,2.5,355.0,1.0
2022-01-19 05:00:00,31.0,9.0,0.0,0.0,45.0,3.3,317.0,1.0
2022-01-19 05:00:00,34.0,12.0,,,40.0,6.3,230.0,1.0
2022-01-19 05:00:00,37.0,8.0,0.0,0.0,55.0,3.6,206.0,1.0
2022-01-19 05:00:00,40.0,6.0,,,85.0,5.1,189.0,1.0
2022-01-19 05:00:00,43.0,6.0,0.0,0.0,90.0,3.6,186.0,1.0
2022-01-19 05:00:00,46.0,7.0,,,90.0,2.5,180.0,1.0
2022-01-19 05:00:00,49.0,7.0,0.0,0.0,90.0,3.4,187.0,1.0
2022-01-19 05:00:00,52.0,9.0,,,85.0,3.8,202.0,1.0
2022-01-19 05:00:00,55.0,14.0,0.0,0.0,60.0,6.0,217.0,1.0
2022-01-19 05:00:00,58.0,15.0,,,60.0,5.2,230.0,1.0
2022-01-19 05:00:00,61.0,10.0,0.0,0.0,75.0,3.4,220.0,1.0
2022-01-19 05:00:00,64.0,7.0,,,85.0,2.5,209.0,1.0
2022-01-19 05:00:00,67.0,7.0,0.0,0.0,85.0,2.1,211.0,3.0
2022-01-19 08:00:00,4.0,6.0,0.0,0.0,60.0,8.4,215.0,1.0
2022-01-19 08:00:00,7.0,9.0,,,55.0,9.3,213.0,1.0
2022-01-19 08:00:00,10.0,6.0,0.0,0.0,75.0,7.9,200.0,1.0
2022-01-19 08:00:00,13.0,5.0,,,80.0,7.5,210.0,1.0
2022-01-19 08:00:00,16.0,6.0,0.0,0.0,80.0,7.4,213.0,1.0
2022-01-19 08:00:00,19.0,7.0,,,85.0,4.9,222.0,1.0
2022-01-19 08:00:00,22.0,5.0,0.0,0.0,90.0,3.4,266.0,1.0
2022-01-19 08:00:00,25.0,5.0,,,85.0,2.5,355.0,1.0
2022-01-19 08:00:00,28.0,9.0,0.0,0.0,45.0,3.3,317.0,1.0
2022-01-19 08:00:00,31.0,12.0,,,40.0,6.3,230.0,1.0
2022-01-19 08:00:00,34.0,8.0,0.0,0.0,55.0,3.6,206.0,1.0
2022-01-19 08:00:00,37.0,6.0,,,85.0,5.1,189.0,1.0
2022-01-19 08:00:00,40.0,6.0,0.0,0.0,90.0,3.6,186.0,1.0
2022-01-19 08:00:00,43.0,7.0,,,90.0,2.5,180.0,1.0
2022-01-19 08:00:00,46.0,7.0,0.0,0.0,90.0,3.4,187.0,1.0
2022-01-19 08:00:00,49.0,9.0,,,85.0,3.8,202.0,1.0
2022-01-19 08:00:00,52.0,14.0,0.0,0.0,60.0,6.0,217.0,1.0
2022-01-19 08:00:00,55.0,15.0,,,60.0,5.2,230.0,1.0
2022-01-19 08:00:00,58.0,10.0,0.0,0.0,75.0,3.4,220.0,1.0
2022-01-19 08:00:00,61.0,7.0,,,85.0,2.5,209.0,1.0
2022-01-19 08:00:00,64.0,7.0,0.0,0.0,85.0,2.1,211.0,3.0
2022-01-19 11:00:00,4.0,9.0,,,55.0,9.3,213.0,1.0
2022-01-19 11:00:00,7.0,6.0,0.0,0.0,75.0,7.9,200.0,1.0
2022-01-19 11:00:00,10.0,5.0,,,80.0,7.5,210.0,1.0
2022-01-19 11:00:00,13.0,6.0,0.0,0.0,80.0,7.4,213.0,1.0
2022-01-19 11:00:00,16.0,7.0,,,85.0,4.9,222.0,1.0
2022-01-19 11:00:00,19.0,5.0,0.0,0.0,90.0,3.4,266.0,1.0
2022-01-19 11:00:00,22.0,5.0,,,85.0,2.5,355.0,1.0
2022-01-19 11:00:00,25.0,9.0,0.0,0.0,45.0,3.3,317.0,1.0
2022-01-19 11:00:00,28.0,12.0,,,40.0,6.3,230.0,1.0
2022-01-19 11:00:00,31.0,8.0,0.0,0.0,55.0,3.6,206.0,1.0
2022-01-19 11:00:00,34.0,6.0,,,85.0,5.1,189.0,1.0
2022-01-19 11:00:00,37.0,6.0,0.0,0.0,90.0,3.6,186.0,1.0
2022-01-19 11:00:00,40.0,7.0,,,90.0,2.5,180.0,1.0
2022-01-19 11:00:00,43.0,7.0,0.0,0.0,90.0,3.4,187.0,1.0
2022-01-19 11:00:00,46.0,9.0,,,85.0,3.8,202.0,1.0
2022-01-19 11:00:00,49.0,14.0,0.0,0.0,60.0,6.0,217.0,1.0
2022-01-19 11:00:00,52.0,15.0,,,60.0,5.2,230.0,1.0
2022-01-19 11:00:00,55.0,10.0,0.0,0.0,75.0,3.4,220.0,1.0
2022-01-19 11:00:00,58.0,7.0,,,85.0,2.5,209.0,1.0
2022-01-19 11:00:00,61.0,7.0,0.0,0.0,85.0,2.1,211.0,3.0
2022-01-19 14:00:00,4.0,6.0,0.0,0.0,75.0,7.9,200.0,1.0
2022-01-19 14:00:00,7.0,5.0,,,80.0,7.5,210.0,1.0
2022-01-19 14:00:00,10.0,6.0,0.0,0.0,80.0,7.4,213.0,1.0
2022-01-19 14:00:00,13.0,7.0,,,85.0,4.9,222.0,1.0
2022-01-19 14:00:00,16.0,5.0,0.0,0.0,90.0,3.4,266.0,1.0
2022-01-19 14:00:00,19.0,5.0,,,85.0,2.5,355.0,1.0
2022-01-19 14:00:00,22.0,9.0,0.0,0.0,45.0,3.3,317.0,1.0
2022-01-19 14:00:00,25.0,12.0,,,40.0,6.3,230.0,1.0
2022-01-19 14:00:00,28.0,8.0,0.0,0.0,55.0,3.6,206.0,1.0
2022-01-19 14:00:00,31.0,6.0,,,85.0,5.1,189.0,1.0
2022-01-19 14:00:00,34.0,6.0,0.0,0.0,90.0,3.6,186.0,1.0
2022-01-19 14:00:00,37.0,7.0,,,90.0,2.5,180.0,1.0
2022-01-19 14:00:00,40.0,7.0,0.0,0.0,90.0,3.4,187.0,1.0
2022-01-19 14:00:00,43.0,9.0,,,85.0,3.8,202.0,1.0
2022-01-19 14:00:00,46.0,14.0,0.0,0.0,60.0,6.0,217.0,1.0
2022-01-19 14:00:00,49.0,15.0,,,60.0,5.2,230.0,1.0
2022-01-19 14:00:00,52.0,10.0,0.0,0.0,75.0,3.4,220.0,1.0
2022-01-19 14:00:00,55.0,7.0,,,85.0,2.5,209.0,1.0
2022-01-19 14:00:00,58.0,7.0,0.0,0.0,85.0,2.1,211.0,3.0
2022-01-19 17:00:00,4.0,5.0,,,80.0,7.5,207.0,1.0
2022-01-19 17:00:00,7.0,6.0,0.0,0.0,80.0,7.4,211.0,1.0
2022-01-19 17:00:00,10.0,7.0,,,85.0,4.9,217.0,1.0
2022-01-19 17:00:00,13.0,5.0,0.0,0.0,90.0,3.4,261.0,1.0
2022-01-19 17:00:00,16.0,4.0,,,80.0,2.5,331.0,1.0
2022-01-19 17:00:00,19.0,8.0,0.0,0.0,40.0,3.3,311.0,1.0
2022-01-19 17:00:00,22.0,10.0,,,35.0,6.3,272.0,1.0
2022-01-19 17:00:00,25.0,8.0,0.0,0.0,50.0,3.6,231.0,1.0
2022-01-19 17:00:00,28.0,4.0,,,75.0,5.1,175.0,1.0
2022-01-19 17:00:00,31.0,6.0,0.0,0.0,95.0,3.6,184.0,1.0
2022-01-19 17:00:00,34.0,6.0,,,90.0,2.5,184.0,1.0
2022-01-19 17:00:00,37.0,7.0,0.0,0.0,90.0,3.4,191.0,1.0
2022-01-19 17:00:00,40.0,8.0,,,85.0,3.8,208.0,1.0
2022-01-19 17:00:00,43.0,14.0,0.0,0.0,60.0,6.0,220.0,1.0
2022-01-19 17:00:00,46.0,15.0,,,60.0,5.2,219.0,1.0
2022-01-19 17:00:00,49.0,11.0,0.0,0.0,70.0,3.4,221.0,1.0
2022-01-19 17:00:00,52.0,7.0,,,85.0,2.5,190.0,1.0
2022-01-19 17:00:00,55.0,6.0,0.0,0.0,85.0,2.1,193.0,1.0
2022-01-19 20:00:00,4.0,6.0,0.0,0.0,80.0,7.4,211.0,1.0
2022-01-19 20:00:00,7.0,7.0,,,85.0,4.9,217.0,1.0
2022-01-19 20:00:00,10.0,5.0,0.0,0.0,90.0,3.4,261.0,1.0
2022-01-19 20:00:00,13.0,4.0,,,80.0,2.5,331.0,1.0
2022-01-19 20:00:00,16.0,8.0,0.0,0.0,40.0,3.3,311.0,1.0
2022-01-19 20:00:00,19.0,10.0,,,35.0,6.3,272.0,1.0
2022-01-19 20:00:00,22.0,8.0,0.0,0.0,50.0,3.6,231.0,1.0
2022-01-19 20:00:00,25.0,4.0,,,75.0,5.1,175.0,1.0
2022-01-19 20:00:00,28.0,6.0,0.0,0.0,95.0,3.6,184.0,1.0
2022-01-19 20:00:00,31.0,6.0,,,90.0,2.5,184.0,1.0
2022-01-19 20:00:00,34.0,7.0,0.0,0.0,90.0,3.4,191.0,1.0
2022-01-19 20:00:00,37.0,8.0,,,85.0,3.8,208.0,1.0
2022-01-19 20:00:00,40.0,14.0,0.0,0.0,60.0,6.0,220.0,1.0
2022-01-19 20:00:00,43.0,15.0,,,60.0,5.2,219.0,1.0
2022-01-19 20:00:00,46.0,11.0,0.0,0.0,70.0,3.4,221.0,1.0
2022-01-19 20:00:00,49.0,7.0,,,85.0,2.5,190.0,1.0
2022-01-19 20:00:00,52.0,6.0,0.0,0.0,85.0,2.1,193.0,1.0
2022-01-19 23:00:00,4.0,7.0,,,85.0,4.9,217.0,1.0
2022-01-19 23:00:00,7.0,5.0,0.0,0.0,90.0,3.4,261.0,1.0
2022-01-19 23:00:00,10.0,4.0,,,80.0,2.5,331.0,1.0
2022-01-19 23:00:00,13.0,8.0,0.0,0.0,40.0,3.3,311.0,1.0
2022-01-19 23:00:00,16.0,10.0,,,35.0,6.3,272.0,1.0
2022-01-19 23:00:00,19.0,8.0,0.0,0.0,50.0,3.6,231.0,1.0
2022-01-19 23:00:00,22.0,4.0,,,75.0,5.1,175.0,1.0
2022-01-19 23:00:00,25.0,6.0,0.0,0.0,95.0,3.6,184.0,1.0
2022-01-19 23:00:00,28.0,6.0,,,90.0,2.5,184.0,1.0
2022-01-19 23:00:00,31.0,7.0,0.0,0.0,90.0,3.4,191.0,1.0
2022-01-19 23:00:00,34.0,8.0,,,85.0,3.8,208.0,1.0
2022-01-19 23:00:00,37.0,14.0,0.0,0.0,60.0,6.0,220.0,1.0
2022-01-19 23:00:00,40.0,15.0,,,60.0,5.2,219.0,1.0
2022-01-19 23:00:00,43.0,11.0,0.0,0.0,70.0,3.4,221.0,1.0
2022-01-19 23:00:00,46.0,7.0,,,85.0,2.5,190.0,1.0
2022-01-19 23:00:00,49.0,6.0,0.0,0.0,85.0,2.1,193.0,1.0
2022-01-20 02:00:00,4.0,5.0,0.0,0.0,90.0,3.4,261.0,1.0
2022-01-20 02:00:00,7.0,4.0,,,80.0,2.5,331.0,1.0
2022-01-20 02:00:00,10.0,8.0,0.0,0.0,40.0,3.3,311.0,1.0
2022-01-20 02:00:00,13.0,10.0,,,35.0,6.3,272.0,1.0
2022-01-20 02:00:00,16.0,8.0,0.0,0.0,50.0,3.6,231.0,1.0
2022-01-20 02:00:00,19.0,4.0,,,75.0,5.1,175.0,1.0
2022-01-20 02:00:00,22.0,6.0,0.0,0.0,95.0,3.6,184.0,1.0
2022-01-20 02:00:00,25.0,6.0,,,90.0,2.5,184.0,1.0
2022-01-20 02:00:00,28.0,7.0,0.0,0.0,90.0,3.4,191.0,1.0
2022-01-20 02:00:00,31.0,8.0,,,85.0,3.8,208.0,1.0
2022-01-20 02:00:00,34.0,14.0,0.0,0.0,60.0,6.0,220.0,1.0
2022-01-20 02:00:00,37.0,15.0,,,60.0,5.2,219.0,1.0
2022-01-20 02:00:00,40.0,11.0,0.0,0.0,70.0,3.4,221.0,1.0
2022-01-20 02:00:00,43.0,7.0,,,85.0,2.5,190.0,1.0
2022-01-20 02:00:00,46.0,6.0,0.0,0.0,85.0,2.1,193.0,1.0
2022-01-20 05:00:00,4.0,5.0,,,85.0,2.5,301.0,1.0
2022-01-20 05:00:00,7.0,8.0,0.0,0.0,55.0,3.3,355.0,1.0
2022-01-20 05:00:00,10.0,12.0,,,40.0,6.3,214.0,1.0
2022-01-20 05:00:00,13.0,9.0,0.0,0.0,55.0,3.6,232.0,1.0
2022-01-20 05:00:00,16.0,5.0,,,80.0,5.1,191.0,1.0
2022-01-20 05:00:00,19.0,6.0,0.0,0.0,90.0,3.6,196.0,1.0
2022-01-20 05:00:00,22.0,6.0,,,90.0,2.5,165.0,1.0
2022-01-20 05:00:00,25.0,6.0,0.0,0.0,90.0,3.4,167.0,1.0
2022-01-20 05:00:00,28.0,9.0,,,85.0,3.8,192.0,1.0
2022-01-20 05:00:00,31.0,14.0,0.0,0.0,60.0,6.0,220.0,1.0
2022-01-20 05:00:00,34.0,15.0,,,60.0,5.2,220.0,1.0
2022-01-20 05:00:00,37.0,11.0,0.0,0.0,70.0,3.8,217.0,1.0
2022-01-20 05:00:00,40.0,8.0,,,85.0,3.5,204.0,1.0
2022-01-20 05:00:00,43.0,7.0,0.0,0.0,85.0,2.4,204.0,1.0
2022-01-20 05:00:00,46.0,6.0,,,90.0,1.8,186.0,1.0
2022-01-20 05:00:00,49.0,5.0,0.0,0.0,90.0,1.3,193.0,4.0
2022-01-20 05:00:00,52.0,6.0,,,90.0,2.2,248.0,3.0
2022-01-20 05:00:00,55.0,7.0,0.0,0.0,80.0,4.7,324.0,1.0
2022-01-20 05:00:00,58.0,8.0,,,75.0,5.7,315.0,1.0
2022-01-20 05:00:00,61.0,6.0,0.0,0.0,50.0,6.6,306.0,1.0
2022-01-20 05:00:00,64.0,3.0,,,45.0,7.8,321.0,1.0
2022-01-20 05:00:00,67.0,0.0,0.0,0.0,40.0,7.7,335.0,1.0
2022-01-20 08:00:00,4.0,8.0,0.0,0.0,55.0,3.3,355.0,1.0
2022-01-20 08:00:00,7.0,12.0,,,40.0,6.3,214.0,1.0
2022-01-20 08:00:00,10.0,9.0,0.0,0.0,55.0,3.6,232.0,1.0
2022-01-20 08:00:00,13.0,5.0,,,80.0,5.1,191.0,1.0
2022-01-20 08:00:00,16.0,6.0,0.0,0.0,90.0,3.6,196.0,1.0
2022-01-20 08:00:00,19.0,6.0,,,90.0,2.5,165.0,1.0
2022-01-20 08:00:00,22.0,6.0,0.0,0.0,90.0,3.4,167.0,1.0
2022-01-20 08:00:00,25.0,9.0,,,85.0,3.8,192.0,1.0
2022-01-20 08:00:00,28.0,14.0,0.0,0.0,60.0,6.0,220.0,1.0
2022-01-20 08:00:00,31.0,15.0,,,60.0,5.2,220.0,1.0
2022-01-20 08:00:00,34.0,11.0,0.0,0.0,70.0,3.8,217.0,1.0
2022-01-20 08:00:00,37.0,8.0,,,85.0,3.5,204.0,1.0
2022-01-20 08:00:00,40.0,7.0,0.0,0.0,85.0,2.4,204.0,1.0
2022-01-20 08:00:00,43.0,6.0,,,90.0,1.8,186.0,1.0
2022-01-20 08:00:00,46.0,5.0,0.0,0.0,90.0,1.3,193.0,4.0
2022-01-20 08:00:00,49.0,6.0,,,90.0,2.2,248.0,3.0
2022-01-20 08:00:00,52.0,7.0,0.0,0.0,80.0,4.7,324.0,1.0
2022-01-20 08:00:00,55.0,8.0,,,75.0,5.7,315.0,1.0
2022-01-20 08:00:00,58.0,6.0,0.0,0.0,50.0,6.6,306.0,1.0
2022-01-20 08:00:00,61.0,3.0,,,45.0,7.8,321.0,1.0
2022-01-20 08:00:00,64.0,0.0,0.0,0.0,40.0,7.7,335.0,1.0
2022-01-20 11:00:00,4.0,12.0,,,40.0,6.3,214.0,1.0
2022-01-20 11:00:00,7.0,9.0,0.0,0.0,55.0,3.6,232.0,1.0
2022-01-20 11:00:00,10.0,5.0,,,80.0,5.1,191.0,1.0
2022-01-20 11:00:00,13.0,6.0,0.0,0.0,90.0,3.6,196.0,1.0
2022-01-20 11:00:00,16.0,6.0,,,90.0,2.5,165.0,1.0
2022-01-20 11:00:00,19.0,6.0,0.0,0.0,90.0,3.4,167.0,1.0
2022-01-20 11:00:00,22.0,9.0,,,85.0,3.8,192.0,1.0
2022-01-20 11:00:00,25.0,14.0,0.0,0.0,60.0,6.0,220.0,1.0
2022-01-20 11:00:00,28.0,15.0,,,60.0,5.2,220.0,1.0
2022-01-20 11:00:00,31.0,11.0,0.0,0.0,70.0,3.8,217.0,1.0
2022-01-20 11:00:00,34.0,8.0,,,85.0,3.5,204.0,1.0
2022-01-20 11:00:00,37.0,7.0,0.0,0.0,85.0,2.4,204.0,1.0
2022-01-20 11:00:00,40.0,6.0,,,90.0,1.8,186.0,1.0
2022-01-20 11:00:00,43.0,5.0,0.0,0.0,90.0,1.3,193.0,4.0
2022-01-20 11:00:00,46.0,6.0,,,90.0,2.2,248.0,3.0
2022-01-20 11:00:00,49.0,7.0,0.0,0.0,80.0,4.7,324.0,1.0
2022-01-20 11:00:00,52.0,8.0,,,75.0,5.7,315.0,1.0
2022-01-20 11:00:00,55.0,6.0,0.0,0.0,50.0,6.6,306.0,1.0
2022-01-20 11:00:00,58.0,3.0,,,45.0,7.8,321.0,1.0
2022-01-20 11:00:00,61.0,0.0,0.0,0.0,40.0,7.7,335.0,1.0
2022-01-20 14:00:00,4.0,9.0,0.0,0.0,55.0,3.6,232.0,1.0
2022-01-20 14:00:00,7.0,5.0,,,80.0,5.1,191.0,1.0
2022-01-20 14:00:00,10.0,6.0,0.0,0.0,90.0,3.6,196.0,1.0
2022-01-20 14:00:00,13.0,6.0,,,90.0,2.5,165.0,1.0
2022-01-20 14:00:00,16.0,6.0,0.0,0.0,90.0,3.4,167.0,1.0
2022-01-20 14:00:00,19.0,9.0,,,85.0,3.8,192.0,1.0
2022-01-20 14:00:00,22.0,14.0,0.0,0.0,60.0,6.0,220.0,1.0
2022-01-20 14:00:00,25.0,15.0,,,60.0,5.2,220.0,1.0
2022-01-20 14:00:00,28.0,11.0,0.0,0.0,70.0,3.8,217.0,1.0
2022-01-20 14:00:00,31.0,8.0,,,85.0,3.5,204.0,1.0
2022-01-20 14:00:00,34.0,7.0,0.0,0.0,85.0,2.4,204.0,1.0
2022-01-20 14:00:00,37.0,6.0,,,90.0,1.8,186.0,1.0
2022-01-20 14:00:00,40.0,5.0,0.0,0.0,90.0,1.3,193.0,4.0
2022-01-20 14:00:00,43.0,6.0,,,90.0,2.2,248.0,3.0
2022-01-20 14:00:00,46.0,7.0,0.0,0.0,80.0,4.7,324.0,1.0
2022-01-20 14:00:00,49.0,8.0,,,75.0,5.7,315.0,1.0
2022-01-20 14:00:00,52.0,6.0,0.0,0.0,50.0,6.6,306.0,1.0
2022-01-20 14:00:00,55.0,3.0,,,45.0,7.8,321.0,1.0
2022-01-20 14:00:00,58.0,0.0,0.0,0.0,40.0,7.7,335.0,1.0
2022-01-20 17:00:00,4.0,6.0,,,75.0,4.8,195.0,1.0
2022-01-20 17:00:00,7.0,6.0,0.0,0.0,90.0,4.8,198.0,1.0
2022-01-20 17:00:00,10.0,6.0,,,90.0,3.8,175.0,1.0
2022-01-20 17:00:00,13.0,7.0,0.0,0.0,90.0,3.2,182.0,1.0
2022-01-20 17:00:00,16.0,9.0,,,80.0,3.8,202.0,1.0
2022-01-20 17:00:00,19.0,15.0,0.0,0.0,60.0,6.6,226.0,1.0
2022-01-20 17:00:00,22.0,15.0,,,60.0,7.6,227.0,1.0
2022-01-20 17:00:00,25.0,11.0,0.0,0.0,70.0,4.9,217.0,1.0
2022-01-20 17:00:00,28.0,8.0,,,85.0,3.3,209.0,1.0
2022-01-20 17:00:00,31.0,7.0,0.0,0.0,90.0,2.5,207.0,1.0
2022-01-20 17:00:00,34.0,6.0,,,90.0,1.7,193.0,1.0
2022-01-20 17:00:00,37.0,5.0,0.0,0.0,90.0,1.4,201.0,4.0
2022-01-20 17:00:00,40.0,6.0,,,90.0,1.5,290.0,1.0
2022-01-20 17:00:00,43.0,7.0,0.0,0.0,85.0,4.7,326.0,1.0
2022-01-20 17:00:00,46.0,7.0,,,75.0,5.7,311.0,1.0
2022-01-20 17:00:00,49.0,6.0,0.0,0.0,55.0,6.2,302.0,1.0
2022-01-20 17:00:00,52.0,3.0,,,45.0,8.0,326.0,1.0
2022-01-20 17:00:00,55.0,0.0,0.0,0.0,40.0,7.6,334.0,1.0
2022-01-20 20:00:00,4.0,6.0,0.0,0.0,90.0,4.8,198.0,1.0
2022-01-20 20:00:00,7.0,6.0,,,90.0,3.8,175.0,1.0
2022-01-20 20:00:00,10.0,7.0,0.0,0.0,90.0,3.2,182.0,1.0
2022-01-20 20:00:00,13.0,9.0,,,80.0,3.8,202.0,1.0
2022-01-20 20:00:00,16.0,15.0,0.0,0.0,60.0,6.6,226.0,1.0
2022-01-20 20:00:00,19.0,15.0,,,60.0,7.6,227.0,1.0
2022-01-20 20:00:00,22.0,11.0,0.0,0.0,70.0,4.9,217.0,1.0
2022-01-20 20:00:00,25.0,8.0,,,85.0,3.3,209.0,1.0
2022-01-20 20:00:00,28.0,7.0,0.0,0.0,90.0,2.5,207.0,1.0
2022-01-20 20:00:00,31.0,6.0,,,90.0,1.7,193.0,1.0
2022-01-20 20:00:00,34.0,5.0,0.0,0.0,90.0,1.4,201.0,4.0
2022-01-20 20:00:00,37.0,6.0,,,90.0,1.5,290.0,1.0
